footfall,tempMode,AQ,USS,CS,VOC,RP,IP,Temperature
0.004794520547945205,0.42857142857142855,0.33333333333333337,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.04166666666666663,0.8333333333333334,0.6521739130434783
0.0,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.027777777777777735,0.6666666666666666,0.6521739130434783
0.0061643835616438354,0.42857142857142855,0.8333333333333334,0.0,0.8333333333333334,1.0,0.20833333333333331,0.33333333333333337,0.6521739130434783
0.0,1.0,0.5,0.33333333333333337,0.6666666666666666,0.0,0.7083333333333333,0.33333333333333337,0.6521739130434783
0.0006849315068493151,0.14285714285714285,0.33333333333333337,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.4305555555555555,0.33333333333333337,0.6521739130434783
0.004794520547945205,0.7142857142857142,0.8333333333333334,0.0,0.8333333333333334,1.0,0.31944444444444436,0.5,0.6521739130434783
0.1232876712328767,0.7142857142857142,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.75,0.33333333333333337,0.6521739130434783
0.004794520547945205,0.2857142857142857,0.33333333333333337,0.0,0.8333333333333334,0.0,0.5277777777777777,0.9999999999999999,0.6521739130434783
0.0,1.0,0.8333333333333334,0.0,0.6666666666666666,1.0,0.2916666666666667,0.8333333333333334,0.6521739130434783
0.0,0.2857142857142857,0.8333333333333334,0.0,0.8333333333333334,1.0,0.5416666666666665,0.8333333333333334,0.6521739130434783
0.001506849315068493,1.0,0.5,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.5972222222222221,0.33333333333333337,0.6521739130434783
0.005479452054794521,0.14285714285714285,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.16666666666666666,0.34722222222222215,0.33333333333333337,0.6956521739130435
0.0,0.42857142857142855,0.6666666666666666,0.33333333333333337,0.9999999999999999,1.0,0.15277777777777773,0.8333333333333334,0.6956521739130435
0.003150684931506849,1.0,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.0,0.7916666666666667,0.6666666666666666,0.6956521739130435
0.036986301369863014,0.42857142857142855,0.5,0.33333333333333337,0.33333333333333337,0.16666666666666666,0.4305555555555555,0.5,0.6956521739130435
0.001232876712328767,0.14285714285714285,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8333333333333333,0.3055555555555555,0.5,0.6956521739130435
0.0,0.8571428571428571,0.8333333333333334,0.33333333333333337,0.8333333333333334,1.0,0.8055555555555556,0.33333333333333337,0.6956521739130435
0.0,0.42857142857142855,0.8333333333333334,0.33333333333333337,0.6666666666666666,1.0,0.2222222222222222,0.8333333333333334,0.6956521739130435
0.0,1.0,0.5,0.33333333333333337,0.5,0.5,0.27777777777777773,0.5,0.6956521739130435
0.000273972602739726,0.0,0.5,0.16666666666666666,0.5,0.6666666666666666,0.7361111111111112,0.33333333333333337,0.6956521739130435
0.0,0.2857142857142857,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0,0.31944444444444436,0.9999999999999999,0.6956521739130435
0.002191780821917808,1.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333333,0.9166666666666667,0.16666666666666666,0.6956521739130435
0.9999999999999999,0.0,0.5,0.16666666666666666,0.8333333333333334,0.5,0.8333333333333333,0.5,0.6956521739130435
0.0,0.7142857142857142,0.16666666666666666,0.33333333333333337,0.8333333333333334,0.0,0.27777777777777773,0.5,0.6956521739130435
0.003150684931506849,0.5714285714285714,0.8333333333333334,0.0,0.6666666666666666,1.0,0.5416666666666665,0.8333333333333334,0.6956521739130435
0.005753424657534246,0.0,0.5,0.16666666666666666,0.8333333333333334,0.8333333333333333,0.1111111111111111,0.8333333333333334,0.6956521739130435
0.000273972602739726,0.5714285714285714,0.5,0.33333333333333337,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6956521739130435
0.0,0.0,0.33333333333333337,0.33333333333333337,0.8333333333333334,0.0,0.5416666666666665,0.5,0.6956521739130435
0.005753424657534246,1.0,0.5,0.33333333333333337,0.8333333333333334,0.6666666666666666,0.12499999999999994,0.9999999999999999,0.6956521739130435
0.06438356164383562,0.2857142857142857,0.6666666666666666,0.33333333333333337,0.8333333333333334,0.8333333333333333,0.1111111111111111,0.8333333333333334,0.6956521739130435
0.005753424657534246,0.0,0.33333333333333337,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.2916666666666667,0.33333333333333337,0.6956521739130435
0.0,0.7142857142857142,0.0,0.33333333333333337,0.8333333333333334,0.0,0.3333333333333333,0.8333333333333334,0.6956521739130435
0.005479452054794521,1.0,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333333,0.625,0.33333333333333337,0.6956521739130435
0.024657534246575342,1.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.27777777777777773,0.8333333333333334,0.6956521739130435
0.01506849315068493,1.0,0.5,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.7916666666666667,0.5,0.6956521739130435
0.01917808219178082,0.7142857142857142,0.33333333333333337,0.33333333333333337,0.8333333333333334,0.0,0.625,0.6666666666666666,0.6956521739130435
0.0,0.5714285714285714,0.5,0.8333333333333334,0.33333333333333337,0.3333333333333333,0.12499999999999994,0.5,0.6956521739130435
0.0,0.2857142857142857,0.5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.3611111111111111,0.33333333333333337,0.6956521739130435
0.02602739726027397,0.14285714285714285,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.04166666666666663,0.33333333333333337,0.6956521739130435
0.004794520547945205,0.14285714285714285,0.33333333333333337,0.33333333333333337,0.8333333333333334,0.16666666666666666,0.1111111111111111,0.8333333333333334,0.6956521739130435
0.0061643835616438354,0.0,0.0,0.16666666666666666,0.9999999999999999,0.0,0.16666666666666663,0.5,0.6956521739130435
0.02328767123287671,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.9999999999999999,0.0,0.20833333333333331,0.8333333333333334,0.6956521739130435
0.0,0.5714285714285714,0.16666666666666666,0.33333333333333337,0.9999999999999999,0.0,0.15277777777777773,0.5,0.6956521739130435
0.0,0.2857142857142857,0.8333333333333334,0.0,0.8333333333333334,1.0,0.625,0.33333333333333337,0.6956521739130435
0.004794520547945205,0.0,0.8333333333333334,0.0,0.8333333333333334,0.6666666666666666,0.2361111111111111,0.8333333333333334,0.6956521739130435
0.0006849315068493151,1.0,0.5,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.16666666666666663,0.16666666666666666,0.6956521739130435
0.04794520547945205,0.14285714285714285,0.5,0.33333333333333337,0.5,0.8333333333333333,0.24999999999999994,0.33333333333333337,0.6956521739130435
0.000547945205479452,0.0,0.8333333333333334,0.5,0.16666666666666666,0.16666666666666666,0.40277777777777773,0.33333333333333337,0.6956521739130435
0.00958904109589041,0.0,0.6666666666666666,0.9999999999999999,0.9999999999999999,0.5,0.3055555555555555,0.33333333333333337,0.6956521739130435
0.001095890410958904,0.2857142857142857,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333333,0.08333333333333331,0.5,0.6956521739130435
0.001643835616438356,0.7142857142857142,0.5,0.16666666666666666,0.8333333333333334,1.0,0.875,0.33333333333333337,0.6956521739130435
0.0006849315068493151,0.14285714285714285,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.2361111111111111,0.9999999999999999,0.6956521739130435
0.0,1.0,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3888888888888889,0.33333333333333337,0.6956521739130435
0.002191780821917808,0.8571428571428571,0.16666666666666666,0.33333333333333337,0.8333333333333334,0.0,0.6666666666666665,0.5,0.6956521739130435
0.0,0.0,0.5,0.8333333333333334,0.16666666666666666,0.8333333333333333,0.06944444444444442,0.5,0.6956521739130435
0.001232876712328767,0.0,0.5,0.6666666666666666,0.33333333333333337,0.8333333333333333,0.19444444444444442,0.8333333333333334,0.6956521739130435
0.001917808219178082,1.0,0.5,0.0,0.6666666666666666,0.16666666666666666,0.5555555555555556,0.5,0.6956521739130435
0.003013698630136986,1.0,0.9999999999999999,0.0,0.8333333333333334,1.0,0.7222222222222221,0.5,0.6956521739130435
0.0,1.0,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0,0.2361111111111111,0.33333333333333337,0.6956521739130435
0.000136986301369863,0.42857142857142855,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.0,0.3055555555555555,0.33333333333333337,0.6956521739130435
0.2191780821917808,0.7142857142857142,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.2638888888888889,0.8333333333333334,0.6956521739130435
0.9999999999999999,0.14285714285714285,0.8333333333333334,0.33333333333333337,0.8333333333333334,1.0,0.18055555555555552,0.33333333333333337,0.6956521739130435
0.0026027397260273972,0.0,0.6666666666666666,0.8333333333333334,0.9999999999999999,0.16666666666666666,0.18055555555555552,0.5,0.6956521739130435
0.001232876712328767,0.8571428571428571,0.6666666666666666,0.5,0.8333333333333334,0.0,0.7777777777777777,0.8333333333333334,0.6956521739130435
0.0,1.0,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.4583333333333333,0.33333333333333337,0.6956521739130435
0.2191780821917808,0.7142857142857142,0.16666666666666666,0.33333333333333337,0.8333333333333334,0.0,0.13888888888888884,0.9999999999999999,0.6956521739130435
0.001643835616438356,1.0,0.33333333333333337,0.5,0.8333333333333334,0.0,0.7222222222222221,0.33333333333333337,0.6956521739130435
0.000136986301369863,0.0,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.19444444444444442,0.8333333333333334,0.6956521739130435
0.0,0.42857142857142855,0.0,0.16666666666666666,0.9999999999999999,0.3333333333333333,0.6666666666666665,0.9999999999999999,0.6956521739130435
0.0,0.2857142857142857,0.8333333333333334,0.0,0.8333333333333334,1.0,0.4166666666666666,0.5,0.6956521739130435
0.0,0.0,0.16666666666666666,0.33333333333333337,0.6666666666666666,0.16666666666666666,0.16666666666666663,0.9999999999999999,0.6956521739130435
0.001232876712328767,1.0,0.33333333333333337,0.5,0.8333333333333334,0.16666666666666666,0.47222222222222215,0.16666666666666666,0.6956521739130435
0.0,0.42857142857142855,0.16666666666666666,0.33333333333333337,0.9999999999999999,0.0,0.2222222222222222,0.9999999999999999,0.6956521739130435
0.02328767123287671,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.4166666666666666,0.9999999999999999,0.7391304347826086
0.000410958904109589,1.0,0.8333333333333334,0.5,0.5,0.0,0.7638888888888888,0.33333333333333337,0.7391304347826086
0.001917808219178082,0.0,0.8333333333333334,0.0,0.6666666666666666,1.0,0.13888888888888884,0.5,0.7391304347826086
0.000136986301369863,0.7142857142857142,0.16666666666666666,0.33333333333333337,0.8333333333333334,0.0,0.1111111111111111,0.8333333333333334,0.7391304347826086
0.003150684931506849,0.7142857142857142,0.5,0.5,0.8333333333333334,0.8333333333333333,0.7083333333333333,0.5,0.7391304347826086
0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,1.0,0.3333333333333333,0.8333333333333334,0.7391304347826086
0.000136986301369863,0.7142857142857142,0.16666666666666666,0.33333333333333337,0.8333333333333334,0.3333333333333333,0.3888888888888889,0.9999999999999999,0.7391304347826086
0.0,0.5714285714285714,0.5,0.5,0.8333333333333334,0.0,0.31944444444444436,0.9999999999999999,0.7391304347826086
0.001232876712328767,0.0,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0,0.3055555555555555,0.8333333333333334,0.7391304347826086
0.01780821917808219,0.2857142857142857,0.8333333333333334,0.5,0.8333333333333334,1.0,0.24999999999999994,0.5,0.7391304347826086
0.0006849315068493151,0.7142857142857142,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.5833333333333333,0.33333333333333337,0.7391304347826086
0.000547945205479452,1.0,0.5,0.16666666666666666,0.8333333333333334,0.0,0.9027777777777777,0.5,0.7391304347826086
0.3835616438356164,1.0,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.0,0.37499999999999994,0.8333333333333334,0.7391304347826086
0.000547945205479452,0.0,0.5,0.33333333333333337,0.8333333333333334,0.8333333333333333,0.27777777777777773,0.9999999999999999,0.7391304347826086
0.000821917808219178,1.0,0.16666666666666666,0.33333333333333337,0.8333333333333334,0.0,0.47222222222222215,0.33333333333333337,0.7391304347826086
0.000547945205479452,1.0,0.6666666666666666,0.0,0.8333333333333334,1.0,0.9444444444444444,0.8333333333333334,0.7391304347826086
0.011506849315068492,0.2857142857142857,0.5,0.8333333333333334,0.16666666666666666,0.0,0.44444444444444436,0.33333333333333337,0.7391304347826086
0.0,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.24999999999999994,0.6666666666666666,0.7391304347826086
0.001232876712328767,0.14285714285714285,0.5,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.24999999999999994,0.8333333333333334,0.7391304347826086
0.03972602739726027,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,1.0,0.2916666666666667,0.8333333333333334,0.7391304347826086
0.0,0.42857142857142855,0.5,0.5,0.8333333333333334,0.3333333333333333,0.37499999999999994,0.8333333333333334,0.7391304347826086
0.001232876712328767,1.0,0.0,0.5,0.0,0.5,0.34722222222222215,0.33333333333333337,0.7391304347826086
0.0,0.2857142857142857,0.5,0.33333333333333337,0.8333333333333334,0.16666666666666666,0.24999999999999994,0.33333333333333337,0.7391304347826086
0.0,1.0,0.5,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.49999999999999994,0.9999999999999999,0.7391304347826086
0.003013698630136986,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.2916666666666667,0.8333333333333334,0.7391304347826086
0.0,0.7142857142857142,0.33333333333333337,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.31944444444444436,0.9999999999999999,0.7391304347826086
0.08767123287671233,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.2916666666666667,0.33333333333333337,0.7391304347826086
0.0013698630136986301,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.18055555555555552,0.33333333333333337,0.7391304347826086
0.000547945205479452,0.7142857142857142,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5416666666666665,0.9999999999999999,0.7391304347826086
0.0,0.2857142857142857,0.6666666666666666,0.0,0.8333333333333334,0.6666666666666666,0.24999999999999994,0.33333333333333337,0.7391304347826086
0.08767123287671233,0.5714285714285714,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.44444444444444436,0.33333333333333337,0.7391304347826086
0.01506849315068493,0.7142857142857142,0.33333333333333337,0.6666666666666666,0.5,0.8333333333333333,0.34722222222222215,0.6666666666666666,0.7391304347826086
0.0,0.2857142857142857,0.5,0.6666666666666666,0.16666666666666666,0.0,0.055555555555555525,0.16666666666666666,0.7391304347826086
0.0,0.2857142857142857,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.2638888888888889,0.33333333333333337,0.7391304347826086
0.009178082191780821,0.0,0.33333333333333337,0.5,0.8333333333333334,0.0,0.31944444444444436,0.9999999999999999,0.7391304347826086
0.07123287671232877,1.0,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5694444444444444,0.5,0.7391304347826086
0.0,0.42857142857142855,0.5,0.33333333333333337,0.8333333333333334,0.16666666666666666,0.20833333333333331,0.5,0.7391304347826086
0.006986301369863013,0.14285714285714285,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.4166666666666666,0.33333333333333337,0.7391304347826086
0.0,0.0,0.5,0.16666666666666666,0.33333333333333337,0.6666666666666666,0.2916666666666667,0.33333333333333337,0.7391304347826086
0.3835616438356164,1.0,0.16666666666666666,0.16666666666666666,0.9999999999999999,0.0,0.055555555555555525,0.5,0.7391304347826086
0.01506849315068493,0.2857142857142857,0.16666666666666666,0.33333333333333337,0.8333333333333334,0.0,0.3888888888888889,0.33333333333333337,0.7391304347826086
0.9999999999999999,1.0,0.5,0.5,0.9999999999999999,0.0,0.34722222222222215,0.6666666666666666,0.7391304347826086
0.9999999999999999,0.7142857142857142,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.24999999999999994,0.9999999999999999,0.7391304347826086
0.0,0.2857142857142857,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333333,0.09722222222222221,0.6666666666666666,0.7391304347826086
0.002191780821917808,1.0,0.9999999999999999,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.44444444444444436,0.5,0.7391304347826086
0.01917808219178082,0.5714285714285714,0.5,0.5,0.8333333333333334,0.0,0.6944444444444444,0.33333333333333337,0.7391304347826086
0.0073972602739726025,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.9999999999999999,0.0,0.2361111111111111,0.8333333333333334,0.7391304347826086
0.000273972602739726,0.2857142857142857,0.16666666666666666,0.33333333333333337,0.8333333333333334,0.3333333333333333,0.12499999999999994,0.5,0.7391304347826086
0.06438356164383562,0.5714285714285714,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333333,0.2916666666666667,0.5,0.782608695652174
0.0,0.14285714285714285,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333333,0.3611111111111111,0.5,0.782608695652174
0.010273972602739725,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333333,0.7777777777777777,0.8333333333333334,0.782608695652174
0.001506849315068493,0.2857142857142857,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8333333333333333,0.18055555555555552,0.8333333333333334,0.782608695652174
0.0,0.0,0.33333333333333337,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.1111111111111111,0.33333333333333337,0.782608695652174
0.3835616438356164,0.8571428571428571,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.6111111111111112,0.8333333333333334,0.782608695652174
0.01917808219178082,0.14285714285714285,0.6666666666666666,0.33333333333333337,0.8333333333333334,1.0,0.8333333333333333,0.9999999999999999,0.782608695652174
0.001232876712328767,1.0,0.33333333333333337,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.2916666666666667,0.8333333333333334,0.782608695652174
0.9999999999999999,0.2857142857142857,0.5,0.33333333333333337,0.8333333333333334,0.16666666666666666,0.5277777777777777,0.8333333333333334,0.782608695652174
0.0061643835616438354,0.42857142857142855,0.33333333333333337,0.5,0.6666666666666666,0.16666666666666666,0.34722222222222215,0.8333333333333334,0.782608695652174
0.2191780821917808,1.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,1.0,0.8194444444444444,0.8333333333333334,0.782608695652174
0.001232876712328767,1.0,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.5416666666666665,0.9999999999999999,0.782608695652174
0.0,1.0,0.16666666666666666,0.16666666666666666,0.9999999999999999,0.16666666666666666,0.49999999999999994,0.33333333333333337,0.782608695652174
0.01780821917808219,0.5714285714285714,0.33333333333333337,0.5,0.8333333333333334,0.3333333333333333,0.08333333333333331,0.8333333333333334,0.782608695652174
0.001232876712328767,0.0,0.16666666666666666,0.33333333333333337,0.8333333333333334,0.0,0.1111111111111111,0.9999999999999999,0.782608695652174
0.4794520547945205,0.42857142857142855,0.5,0.16666666666666666,0.9999999999999999,0.3333333333333333,0.027777777777777735,0.33333333333333337,0.782608695652174
0.0,0.42857142857142855,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.8333333333333333,0.24999999999999994,0.5,0.782608695652174
0.0,0.0,0.9999999999999999,0.33333333333333337,0.5,0.8333333333333333,0.16666666666666663,0.33333333333333337,0.782608695652174
0.004794520547945205,1.0,0.16666666666666666,0.5,0.8333333333333334,0.0,0.9166666666666667,0.9999999999999999,0.782608695652174
0.1232876712328767,0.14285714285714285,0.5,0.16666666666666666,0.8333333333333334,0.8333333333333333,0.19444444444444442,0.33333333333333337,0.782608695652174
0.0036986301369863013,1.0,0.33333333333333337,0.9999999999999999,0.5,0.5,0.6111111111111112,0.16666666666666666,0.782608695652174
0.1232876712328767,1.0,0.5,0.5,0.8333333333333334,0.16666666666666666,0.44444444444444436,0.33333333333333337,0.782608695652174
0.0,0.2857142857142857,0.33333333333333337,0.6666666666666666,0.16666666666666666,0.0,0.37499999999999994,0.33333333333333337,0.782608695652174
0.008767123287671232,0.2857142857142857,0.6666666666666666,0.16666666666666666,0.8333333333333334,1.0,0.09722222222222221,0.6666666666666666,0.782608695652174
0.000547945205479452,1.0,0.33333333333333337,0.33333333333333337,0.8333333333333334,0.0,0.5277777777777777,0.8333333333333334,0.782608695652174
0.0,0.42857142857142855,0.5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.40277777777777773,0.33333333333333337,0.782608695652174
0.0,0.2857142857142857,0.9999999999999999,0.0,0.6666666666666666,0.8333333333333333,0.49999999999999994,0.33333333333333337,0.782608695652174
0.007260273972602739,0.0,0.33333333333333337,0.8333333333333334,0.5,0.16666666666666666,0.24999999999999994,0.6666666666666666,0.782608695652174
0.03972602739726027,0.2857142857142857,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.27777777777777773,0.33333333333333337,0.782608695652174
0.002054794520547945,0.2857142857142857,0.16666666666666666,0.33333333333333337,0.5,0.16666666666666666,0.06944444444444442,0.33333333333333337,0.782608695652174
0.0,0.0,0.8333333333333334,0.33333333333333337,0.8333333333333334,1.0,0.15277777777777773,0.8333333333333334,0.782608695652174
0.004794520547945205,0.0,0.33333333333333337,0.5,0.8333333333333334,0.16666666666666666,0.2361111111111111,0.9999999999999999,0.782608695652174
0.0,0.0,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.3611111111111111,0.33333333333333337,0.782608695652174
0.06438356164383562,0.14285714285714285,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.13888888888888884,0.33333333333333337,0.782608695652174
0.002191780821917808,1.0,0.8333333333333334,0.33333333333333337,0.8333333333333334,0.8333333333333333,0.3055555555555555,0.5,0.782608695652174
0.005479452054794521,0.14285714285714285,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.12499999999999994,0.6666666666666666,0.782608695652174
0.03972602739726027,1.0,0.16666666666666666,0.16666666666666666,0.9999999999999999,0.0,0.2222222222222222,0.5,0.782608695652174
0.000547945205479452,1.0,0.16666666666666666,0.33333333333333337,0.8333333333333334,0.0,0.37499999999999994,0.5,0.782608695652174
0.000136986301369863,1.0,0.0,0.16666666666666666,0.9999999999999999,0.16666666666666666,0.49999999999999994,0.5,0.782608695652174
0.01917808219178082,0.42857142857142855,0.16666666666666666,0.33333333333333337,0.8333333333333334,1.0,0.6388888888888888,0.5,0.782608695652174
0.01506849315068493,0.14285714285714285,0.5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.04166666666666663,0.5,0.782608695652174
0.0,0.14285714285714285,0.5,0.5,0.8333333333333334,0.16666666666666666,0.3055555555555555,0.5,0.782608695652174
0.1232876712328767,0.14285714285714285,0.16666666666666666,0.33333333333333337,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.9999999999999999,0.782608695652174
0.0,0.2857142857142857,0.5,0.33333333333333337,0.8333333333333334,0.0,0.4166666666666666,0.5,0.782608695652174
0.0,0.5714285714285714,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.9999999999999999,0.782608695652174
0.006986301369863013,1.0,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.16666666666666666,0.8472222222222223,0.33333333333333337,0.782608695652174
0.009726027397260273,0.2857142857142857,0.5,0.8333333333333334,0.16666666666666666,0.0,0.5277777777777777,0.5,0.782608695652174
0.1232876712328767,0.5714285714285714,0.33333333333333337,0.33333333333333337,0.8333333333333334,0.0,0.40277777777777773,0.33333333333333337,0.782608695652174
0.01136986301369863,0.5714285714285714,0.0,0.5,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.782608695652174
0.049315068493150684,0.42857142857142855,0.5,0.5,0.9999999999999999,0.0,0.20833333333333331,0.5,0.782608695652174
0.024657534246575342,1.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.34722222222222215,0.6666666666666666,0.782608695652174
0.000136986301369863,0.42857142857142855,0.8333333333333334,0.0,0.8333333333333334,0.6666666666666666,0.4166666666666666,0.8333333333333334,0.8260869565217391
0.003013698630136986,1.0,0.6666666666666666,0.16666666666666666,0.9999999999999999,0.3333333333333333,0.3333333333333333,0.9999999999999999,0.8260869565217391
0.000136986301369863,0.0,0.5,0.33333333333333337,0.6666666666666666,1.0,0.27777777777777773,0.5,0.8260869565217391
0.000273972602739726,0.2857142857142857,0.5,0.33333333333333337,0.9999999999999999,0.16666666666666666,0.1111111111111111,0.33333333333333337,0.8260869565217391
0.004657534246575342,0.5714285714285714,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.15277777777777773,0.8333333333333334,0.8260869565217391
0.004520547945205479,0.2857142857142857,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.19444444444444442,0.8333333333333334,0.8260869565217391
0.0013698630136986301,0.14285714285714285,0.16666666666666666,0.33333333333333337,0.9999999999999999,0.0,0.18055555555555552,0.6666666666666666,0.8260869565217391
0.03972602739726027,1.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,1.0,0.16666666666666663,0.8333333333333334,0.8260869565217391
0.0,0.2857142857142857,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.8260869565217391
0.010410958904109589,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.2361111111111111,0.5,0.8260869565217391
0.0027397260273972603,1.0,0.33333333333333337,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.3611111111111111,0.6666666666666666,0.8260869565217391
0.0,0.7142857142857142,0.5,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.44444444444444436,0.33333333333333337,0.8260869565217391
0.0,0.0,0.8333333333333334,0.16666666666666666,0.33333333333333337,0.8333333333333333,0.2361111111111111,0.5,0.8260869565217391
0.0,1.0,0.8333333333333334,0.5,0.8333333333333334,0.6666666666666666,0.3888888888888889,0.9999999999999999,0.8260869565217391
0.06438356164383562,0.5714285714285714,0.5,0.5,0.8333333333333334,0.16666666666666666,0.31944444444444436,0.8333333333333334,0.8260869565217391
0.001232876712328767,0.8571428571428571,0.8333333333333334,0.0,0.6666666666666666,1.0,0.7083333333333333,0.8333333333333334,0.8260869565217391
0.0,0.0,0.33333333333333337,0.33333333333333337,0.8333333333333334,0.5,0.2916666666666667,0.5,0.8260869565217391
0.0,1.0,0.16666666666666666,0.6666666666666666,0.9999999999999999,0.0,0.2638888888888889,0.33333333333333337,0.8260869565217391
0.001095890410958904,0.0,0.6666666666666666,0.0,0.8333333333333334,0.6666666666666666,0.13888888888888884,0.33333333333333337,0.8260869565217391
0.000136986301369863,0.0,0.5,0.16666666666666666,0.6666666666666666,1.0,0.5416666666666665,0.33333333333333337,0.8260869565217391
0.000136986301369863,1.0,0.5,0.8333333333333334,0.0,0.3333333333333333,0.12499999999999994,0.33333333333333337,0.8260869565217391
0.000958904109589041,0.14285714285714285,0.8333333333333334,0.33333333333333337,0.8333333333333334,0.8333333333333333,0.15277777777777773,0.5,0.8260869565217391
0.0,0.42857142857142855,0.5,0.33333333333333337,0.8333333333333334,0.3333333333333333,0.40277777777777773,0.6666666666666666,0.8260869565217391
0.02328767123287671,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.2222222222222222,0.5,0.8260869565217391
0.036986301369863014,0.42857142857142855,0.8333333333333334,0.9999999999999999,0.8333333333333334,0.0,0.2638888888888889,0.33333333333333337,0.8260869565217391
0.0,0.0,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5138888888888888,0.9999999999999999,0.8260869565217391
